,ms,abs,alpha,beta,gamma
0,-1.0,False,0.0,0.0,0.0
1,15.0,False,93.60000000000001,25.5,-9.4
2,32.0,False,93.10000000000001,26.0,-9.5
3,49.0,False,92.4,26.1,-9.0
4,65.0,False,92.10000000000001,26.1,-8.8
5,82.0,False,91.9,25.8,-8.5
6,99.0,False,91.7,25.3,-8.4
7,117.0,False,91.4,24.8,-8.1
8,132.0,False,91.2,24.700000000000003,-8.0
9,148.0,False,90.7,24.700000000000003,-7.800000000000001
10,166.0,False,90.5,24.700000000000003,-7.800000000000001
11,182.0,False,90.30000000000001,24.8,-7.800000000000001
12,199.0,False,90.10000000000001,24.8,-7.7
13,215.0,False,89.9,24.5,-7.5
14,232.0,False,89.60000000000001,24.200000000000003,-7.300000000000001
15,249.0,False,89.30000000000001,24.200000000000003,-7.2
16,266.0,False,89.2,24.200000000000003,-7.0
17,282.0,False,88.80000000000001,24.200000000000003,-6.7
18,299.0,False,88.60000000000001,24.0,-6.300000000000001
19,316.0,False,88.5,23.8,-6.1000000000000005
20,332.0,False,88.5,23.400000000000002,-5.9
21,349.0,False,88.4,23.200000000000003,-5.800000000000001
22,365.0,False,88.4,22.700000000000003,-5.7
23,382.0,False,88.30000000000001,22.1,-5.7
24,399.0,False,88.30000000000001,21.900000000000002,-5.7
25,416.0,False,88.2,21.6,-6.0
26,432.0,False,88.0,21.8,-6.2
27,449.0,False,87.80000000000001,21.900000000000002,-6.2
28,466.0,False,87.2,22.0,-5.800000000000001
29,482.0,False,86.7,21.900000000000002,-5.0
30,499.0,False,86.5,21.8,-4.6000000000000005
31,516.0,False,86.2,21.700000000000003,-3.9000000000000004
32,532.0,False,86.10000000000001,21.5,-3.5
33,565.0,False,86.0,21.200000000000003,-3.5
34,582.0,False,85.9,21.3,-3.7
35,598.0,False,85.80000000000001,21.400000000000002,-3.8000000000000003
36,615.0,False,85.4,21.700000000000003,-3.6
37,632.0,False,85.10000000000001,21.900000000000002,-3.4000000000000004
38,648.0,False,84.60000000000001,22.200000000000003,-2.7
39,665.0,False,84.30000000000001,22.5,-2.0
40,682.0,False,84.2,22.6,-1.6
