,ms,abs,alpha,beta,gamma
0,116.0,False,15.100000000000001,22.3,-3.3000000000000003
1,132.0,False,15.200000000000001,22.200000000000003,-2.8000000000000003
2,149.0,False,15.3,21.700000000000003,-1.4000000000000001
3,165.0,False,15.4,21.1,0.5
4,182.0,False,15.600000000000001,20.700000000000003,1.4000000000000001
5,199.0,False,15.8,20.200000000000003,2.1
6,215.0,False,17.7,17.5,1.5
7,232.0,False,18.900000000000002,17.3,1.2000000000000002
8,249.0,False,20.0,13.3,-1.5
9,265.0,False,20.5,11.3,-2.0
10,282.0,False,20.5,10.700000000000001,-1.4000000000000001
11,299.0,False,20.700000000000003,11.3,-1.7000000000000002
12,315.0,False,19.900000000000002,9.3,3.7
13,332.0,False,19.5,8.8,6.9
14,349.0,False,19.400000000000002,8.6,8.4
15,365.0,False,19.200000000000003,8.3,11.4
16,382.0,False,19.1,8.4,12.8
17,399.0,False,19.0,9.200000000000001,14.600000000000001
18,415.0,False,19.200000000000003,10.8,14.9
19,432.0,False,19.5,13.200000000000001,14.600000000000001
20,449.0,False,19.700000000000003,14.5,14.5
21,465.0,False,20.0,14.3,14.4
22,482.0,False,20.1,14.3,14.4
23,499.0,False,20.6,14.0,14.4
24,515.0,False,21.1,13.700000000000001,14.700000000000001
25,532.0,False,21.6,13.3,14.8
26,549.0,False,21.900000000000002,13.100000000000001,14.8
27,565.0,False,22.3,12.700000000000001,14.8
28,582.0,False,22.5,12.5,14.700000000000001
29,616.0,False,22.5,12.3,14.600000000000001
30,632.0,False,22.3,12.3,14.4
31,665.0,False,22.0,12.5,14.4
32,699.0,False,21.8,12.700000000000001,14.200000000000001
33,715.0,False,21.8,12.700000000000001,13.8
34,732.0,False,21.8,12.700000000000001,13.600000000000001
35,749.0,False,21.700000000000003,12.8,13.200000000000001
36,765.0,False,21.5,13.0,12.8
37,782.0,False,21.400000000000002,13.100000000000001,12.600000000000001
38,799.0,False,21.1,13.5,12.5
39,815.0,False,20.8,13.9,12.5
40,849.0,False,20.900000000000002,14.100000000000001,12.600000000000001
41,865.0,False,21.400000000000002,13.9,12.8
42,882.0,False,21.6,13.700000000000001,13.0
43,898.0,False,21.8,13.3,13.200000000000001
44,915.0,False,21.900000000000002,13.100000000000001,13.200000000000001
45,932.0,False,21.6,13.4,12.600000000000001
46,949.0,False,21.3,13.700000000000001,12.3
47,965.0,False,20.700000000000003,14.4,12.3
