,ms,abs,alpha,beta,gamma
0,109.0,False,90.2,22.200000000000003,-0.6000000000000001
1,222.0,False,90.10000000000001,22.3,-0.5
2,269.0,False,90.10000000000001,22.200000000000003,-0.30000000000000004
3,336.0,False,90.0,22.200000000000003,-0.30000000000000004
4,437.0,False,89.9,22.400000000000002,-0.30000000000000004
5,452.0,False,89.9,22.400000000000002,-0.2
6,504.0,False,89.7,22.6,-0.2
7,537.0,False,89.7,22.6,-0.1
8,586.0,False,89.7,22.700000000000003,-0.1
9,669.0,False,89.7,22.6,-0.1
10,702.0,False,89.7,22.700000000000003,-0.1
11,720.0,False,89.7,22.700000000000003,0.0
12,736.0,False,89.7,22.6,0.0
13,754.0,False,89.7,22.6,0.1
14,769.0,False,89.7,22.700000000000003,0.1
15,786.0,False,89.7,22.700000000000003,0.2
16,820.0,False,89.80000000000001,22.700000000000003,0.30000000000000004
17,853.0,False,90.0,22.6,0.30000000000000004
18,869.0,False,90.10000000000001,22.6,0.30000000000000004
19,902.0,False,90.30000000000001,22.6,0.5
20,919.0,False,90.4,22.5,0.6000000000000001
21,936.0,False,90.60000000000001,22.400000000000002,0.6000000000000001
22,953.0,False,90.80000000000001,22.3,0.6000000000000001
23,985.0,False,91.0,22.200000000000003,0.6000000000000001
24,1002.0,False,91.2,22.200000000000003,0.5
25,1020.0,False,91.4,22.200000000000003,0.4
26,1053.0,False,91.7,22.200000000000003,0.30000000000000004
27,1070.0,False,91.9,22.200000000000003,0.2
28,1086.0,False,92.0,22.1,0.1
29,1102.0,False,92.2,22.1,0.0
30,1119.0,False,92.4,22.200000000000003,-0.2
31,1136.0,False,92.5,22.3,-0.30000000000000004
32,1152.0,False,92.60000000000001,22.3,-0.5
33,1169.0,False,92.7,22.3,-0.7000000000000001
34,1202.0,False,92.80000000000001,22.1,-0.7000000000000001
35,1219.0,False,92.80000000000001,22.0,-0.6000000000000001
36,1236.0,False,92.80000000000001,21.900000000000002,-0.5
37,1252.0,False,92.80000000000001,21.8,-0.4
38,1269.0,False,92.9,21.6,-0.30000000000000004
39,1286.0,False,92.9,21.400000000000002,-0.2
40,1302.0,False,92.9,21.1,0.0
41,1319.0,False,92.9,20.8,0.1
42,1336.0,False,93.0,20.700000000000003,0.2
43,1352.0,False,93.0,20.400000000000002,0.2
44,1369.0,False,93.10000000000001,20.200000000000003,0.1
45,1386.0,False,93.2,20.1,0.1
46,1402.0,False,93.30000000000001,20.0,0.0
47,1419.0,False,93.4,19.900000000000002,-0.1
48,1436.0,False,93.5,19.900000000000002,-0.2
49,1452.0,False,93.60000000000001,19.900000000000002,-0.4
50,1486.0,False,93.80000000000001,19.900000000000002,-0.6000000000000001
51,1519.0,False,94.0,19.8,-0.8
52,1536.0,False,94.10000000000001,19.8,-0.9
53,1586.0,False,94.30000000000001,19.700000000000003,-1.0
54,1602.0,False,94.30000000000001,19.8,-1.1
55,1669.0,False,94.30000000000001,19.8,-1.0
56,1702.0,False,94.30000000000001,19.8,-0.8
57,1752.0,False,94.4,19.6,-0.8
58,1786.0,False,94.4,19.5,-0.7000000000000001
59,1852.0,False,94.4,19.3,-0.6000000000000001
60,1869.0,False,94.4,19.3,-0.5
61,1953.0,False,94.4,19.3,-0.6000000000000001
62,1988.0,False,94.4,19.400000000000002,-0.7000000000000001
63,2003.0,False,94.4,19.3,-0.8
64,2019.0,False,94.4,19.400000000000002,-0.8
65,2055.0,False,94.4,19.6,-0.7000000000000001
66,2069.0,False,94.4,19.700000000000003,-0.7000000000000001
67,2171.0,False,94.5,19.6,-0.9
68,2186.0,False,94.5,19.3,-1.3
69,2203.0,False,94.4,19.0,-1.6
70,2229.0,False,94.30000000000001,18.900000000000002,-1.8
71,2236.0,False,94.2,18.900000000000002,-1.9000000000000001
72,2271.0,False,94.2,19.200000000000003,-1.9000000000000001
73,2286.0,False,94.30000000000001,19.400000000000002,-1.9000000000000001
74,2303.0,False,94.30000000000001,19.6,-2.0
75,2327.0,False,94.30000000000001,19.8,-2.1
76,2336.0,False,94.2,19.8,-2.1
77,2352.0,False,94.2,19.900000000000002,-2.2
78,2371.0,False,94.10000000000001,20.0,-2.1
79,2386.0,False,94.0,20.0,-2.1
80,2402.0,False,94.0,20.1,-1.8
81,2425.0,False,94.0,20.0,-1.7000000000000002
82,2439.0,False,94.0,20.1,-1.7000000000000002
83,2456.0,False,94.10000000000001,20.1,-1.8
84,2471.0,False,94.4,20.1,-2.0
85,2486.0,False,94.5,20.0,-2.1
86,2502.0,False,94.7,19.900000000000002,-2.3000000000000003
87,2533.0,False,95.0,19.700000000000003,-2.5
88,2540.0,False,95.4,19.400000000000002,-2.6
89,2553.0,False,95.60000000000001,19.1,-2.6
90,2569.0,False,95.7,18.900000000000002,-2.6
91,2586.0,False,96.2,18.400000000000002,-2.4000000000000004
92,2605.0,False,96.60000000000001,17.900000000000002,-2.3000000000000003
93,2627.0,False,97.0,17.400000000000002,-2.0
94,2636.0,False,97.2,17.2,-1.9000000000000001
95,2654.0,False,97.5,16.8,-1.6
96,2669.0,False,97.9,16.5,-1.3
97,2688.0,False,98.2,16.2,-0.9
98,2704.0,False,98.4,16.2,-0.7000000000000001
99,2721.0,False,98.80000000000001,16.0,-0.30000000000000004
100,2741.0,False,99.2,15.9,-0.1
101,2754.0,False,99.30000000000001,15.8,0.0
102,2769.0,False,99.7,15.600000000000001,0.2
103,2791.0,False,100.0,15.4,0.30000000000000004
