,ms,abs,alpha,beta,gamma
0,68.0,False,13.0,18.900000000000002,1.0
1,95.0,False,12.9,19.0,1.5
2,103.0,False,12.9,19.0,1.6
3,138.0,False,13.0,19.200000000000003,1.4000000000000001
4,152.0,False,13.100000000000001,19.6,1.0
5,168.0,False,13.200000000000001,19.700000000000003,0.8
6,185.0,False,13.3,19.5,0.4
7,201.0,False,13.200000000000001,18.6,0.4
8,218.0,False,13.100000000000001,17.900000000000002,0.5
9,235.0,False,12.9,16.8,0.9
10,251.0,False,12.8,16.1,1.1
11,269.0,False,12.8,16.0,1.2000000000000002
12,285.0,False,12.700000000000001,15.9,1.4000000000000001
13,318.0,False,12.600000000000001,15.700000000000001,1.4000000000000001
14,335.0,False,12.5,15.100000000000001,1.4000000000000001
15,352.0,False,12.5,14.700000000000001,1.4000000000000001
16,402.0,False,12.5,14.8,1.3
17,452.0,False,12.5,14.8,1.1
18,552.0,False,12.4,14.9,1.0
19,635.0,False,12.200000000000001,15.0,1.0
20,668.0,False,12.200000000000001,15.100000000000001,1.1
21,702.0,False,12.100000000000001,15.4,1.1
22,718.0,False,12.100000000000001,15.600000000000001,1.3
23,735.0,False,12.100000000000001,15.700000000000001,1.5
24,752.0,False,12.200000000000001,15.8,1.8
25,768.0,False,12.4,16.1,2.1
26,785.0,False,12.5,16.3,2.2
27,802.0,False,12.700000000000001,16.7,2.2
28,818.0,False,12.8,17.1,2.2
29,835.0,False,12.9,17.3,2.3000000000000003
30,852.0,False,13.0,17.8,2.3000000000000003
31,868.0,False,12.9,18.1,2.1
32,885.0,False,12.9,18.1,1.8
33,902.0,False,12.9,18.1,1.2000000000000002
34,919.0,False,12.8,18.1,0.7000000000000001
35,952.0,False,12.9,18.0,0.6000000000000001
36,968.0,False,12.9,17.8,0.5
37,985.0,False,12.8,17.7,0.30000000000000004
38,1002.0,False,12.8,17.400000000000002,-0.2
39,1018.0,False,12.8,17.2,-0.7000000000000001
40,1035.0,False,12.8,17.2,-1.0
41,1052.0,False,12.8,17.2,-1.3
42,1070.0,False,12.9,17.0,-1.7000000000000002
43,1085.0,False,12.9,16.900000000000002,-1.9000000000000001
44,1103.0,False,13.0,16.7,-2.4000000000000004
45,1119.0,False,13.100000000000001,16.6,-2.6
46,1135.0,False,13.100000000000001,16.400000000000002,-3.2
47,1152.0,False,13.100000000000001,16.2,-3.9000000000000004
48,1171.0,False,13.100000000000001,16.0,-4.2
49,1202.0,False,13.200000000000001,15.8,-4.5
50,1220.0,False,13.5,15.700000000000001,-4.800000000000001
51,1235.0,False,13.600000000000001,15.700000000000001,-5.0
52,1252.0,False,13.700000000000001,15.700000000000001,-5.4
53,1270.0,False,13.8,15.700000000000001,-5.7
54,1286.0,False,13.9,15.700000000000001,-5.800000000000001
55,1302.0,False,14.0,15.8,-6.0
56,1319.0,False,14.0,15.9,-6.2
57,1335.0,False,13.9,16.0,-6.4
58,1351.0,False,14.0,16.0,-6.800000000000001
59,1370.0,False,13.9,16.1,-7.1000000000000005
60,1385.0,False,13.8,16.2,-7.300000000000001
61,1402.0,False,13.600000000000001,16.2,-7.4
62,1420.0,False,13.3,16.1,-7.6000000000000005
63,1435.0,False,13.100000000000001,16.1,-7.7
64,1452.0,False,12.8,15.8,-8.0
65,1468.0,False,12.600000000000001,15.700000000000001,-8.200000000000001
66,1485.0,False,12.3,15.5,-8.4
67,1502.0,False,12.100000000000001,15.3,-8.3
68,1518.0,False,12.0,15.100000000000001,-8.200000000000001
69,1535.0,False,12.0,14.8,-8.0
70,1555.0,False,12.0,14.5,-7.9
71,1569.0,False,12.100000000000001,14.4,-7.800000000000001
72,1587.0,False,12.3,14.200000000000001,-7.7
73,1602.0,False,12.600000000000001,14.200000000000001,-7.6000000000000005
74,1618.0,False,12.700000000000001,14.200000000000001,-7.5
75,1635.0,False,13.100000000000001,14.4,-7.300000000000001
76,1654.0,False,13.600000000000001,14.700000000000001,-7.1000000000000005
77,1668.0,False,13.9,14.9,-7.1000000000000005
78,1685.0,False,14.5,15.4,-6.9
79,1703.0,False,15.200000000000001,15.9,-6.800000000000001
80,1719.0,False,15.8,16.1,-6.800000000000001
81,1735.0,False,16.0,16.1,-6.9
82,1755.0,False,16.1,15.9,-7.300000000000001
83,1771.0,False,16.0,15.8,-7.5
84,1787.0,False,16.1,15.8,-7.5
85,1801.0,False,16.5,16.2,-7.4
86,1818.0,False,17.3,17.1,-7.2
87,1837.0,False,17.8,17.6,-7.2
88,1855.0,False,18.5,18.6,-7.2
89,1869.0,False,18.8,19.1,-7.300000000000001
90,1887.0,False,19.3,19.900000000000002,-7.5
91,1902.0,False,19.400000000000002,20.5,-7.5
92,1919.0,False,19.400000000000002,20.700000000000003,-7.5
93,1935.0,False,19.200000000000003,21.0,-7.5
94,1952.0,False,19.0,21.3,-7.6000000000000005
95,1970.0,False,18.900000000000002,21.400000000000002,-7.7
96,1989.0,False,18.8,21.400000000000002,-7.7
97,2002.0,False,18.8,21.3,-7.7
98,2018.0,False,18.7,21.200000000000003,-7.7
99,2055.0,False,18.5,20.700000000000003,-7.5
100,2070.0,False,18.5,20.6,-7.300000000000001
101,2085.0,False,18.6,20.6,-7.2
102,2102.0,False,18.8,20.6,-7.1000000000000005
103,2120.0,False,18.8,20.6,-6.9
104,2135.0,False,18.8,20.5,-6.9
105,2154.0,False,18.8,20.200000000000003,-6.9
106,2171.0,False,18.8,20.0,-7.1000000000000005
107,2185.0,False,18.900000000000002,19.900000000000002,-7.2
108,2202.0,False,18.900000000000002,19.700000000000003,-7.300000000000001
109,2218.0,False,18.900000000000002,19.400000000000002,-7.300000000000001
110,2236.0,False,18.900000000000002,19.1,-7.300000000000001
111,2255.0,False,18.8,19.0,-7.4
112,2271.0,False,18.8,18.8,-7.5
113,2285.0,False,18.8,18.7,-7.6000000000000005
114,2302.0,False,18.7,18.5,-7.9
115,2318.0,False,18.5,18.2,-8.200000000000001
116,2352.0,False,18.5,18.0,-8.4
117,2373.0,False,18.5,18.1,-8.5
118,2387.0,False,18.6,18.2,-8.6
119,2402.0,False,18.7,18.3,-8.700000000000001
120,2420.0,False,18.6,18.3,-8.6
121,2456.0,False,18.0,17.7,-8.9
122,2468.0,False,17.6,17.3,-9.1
123,2486.0,False,17.2,16.900000000000002,-9.3
124,2501.0,False,16.400000000000002,16.400000000000002,-9.600000000000001
125,2520.0,False,16.1,16.5,-9.600000000000001
126,2537.0,False,16.3,17.1,-9.5
127,2551.0,False,16.3,17.5,-9.5
128,2568.0,False,16.400000000000002,18.0,-9.700000000000001
129,2587.0,False,16.1,18.3,-10.100000000000001
130,2603.0,False,15.9,18.3,-10.3
131,2618.0,False,15.200000000000001,18.2,-10.4
132,2637.0,False,14.4,18.1,-10.3
133,2651.0,False,14.0,18.1,-10.3
134,2671.0,False,13.3,18.1,-10.100000000000001
135,2687.0,False,12.600000000000001,18.1,-10.0
136,2703.0,False,12.3,18.1,-10.0
137,2719.0,False,11.700000000000001,18.1,-10.0
138,2735.0,False,11.200000000000001,18.1,-9.9
139,2753.0,False,11.0,18.1,-9.9
140,2768.0,False,10.5,18.0,-9.700000000000001
141,2786.0,False,10.200000000000001,18.0,-9.700000000000001
142,2802.0,False,9.700000000000001,17.7,-9.600000000000001
