,ms,abs,alpha,beta,gamma
0,104.0,False,86.80000000000001,35.5,5.4
1,148.0,False,86.80000000000001,35.300000000000004,5.4
2,153.0,False,86.80000000000001,35.2,5.4
3,224.0,False,86.80000000000001,35.4,5.5
4,253.0,False,86.9,35.6,5.5
5,286.0,False,86.9,35.7,5.5
6,321.0,False,86.80000000000001,35.6,5.5
7,336.0,False,86.9,35.5,5.4
8,442.0,False,86.80000000000001,35.6,5.5
9,504.0,False,86.9,35.7,5.300000000000001
10,521.0,False,86.9,35.800000000000004,5.2
11,536.0,False,86.7,36.1,5.0
12,553.0,False,86.4,36.300000000000004,5.0
13,570.0,False,85.80000000000001,37.0,5.5
14,587.0,False,85.60000000000001,37.6,6.300000000000001
15,603.0,False,85.5,38.0,6.7
16,636.0,False,84.30000000000001,38.300000000000004,7.300000000000001
17,653.0,False,83.5,38.400000000000006,7.1000000000000005
18,671.0,False,81.30000000000001,38.900000000000006,7.0
19,686.0,False,78.7,39.7,7.800000000000001
20,703.0,False,77.60000000000001,40.1,8.4
21,720.0,False,76.7,40.900000000000006,8.3
22,736.0,False,77.0,42.0,6.6000000000000005
23,752.0,False,77.4,42.6,5.5
24,771.0,False,78.0,43.7,3.6
25,786.0,False,77.5,44.300000000000004,3.0
26,802.0,False,76.80000000000001,44.2,3.4000000000000004
27,820.0,False,75.3,44.1,4.7
28,837.0,False,76.9,42.900000000000006,3.4000000000000004
29,854.0,False,78.4,42.2,1.5
30,869.0,False,81.7,41.400000000000006,-4.3
31,888.0,False,85.4,41.6,-10.8
32,904.0,False,88.10000000000001,41.800000000000004,-14.100000000000001
33,920.0,False,93.2,42.2,-21.1
34,937.0,False,95.60000000000001,42.2,-28.200000000000003
35,956.0,False,99.5,41.5,-35.5
36,976.0,False,104.30000000000001,40.1,-44.0
37,991.0,False,106.80000000000001,39.0,-48.5
38,1002.0,False,109.4,37.5,-53.2
39,1019.0,False,114.10000000000001,33.2,-62.300000000000004
40,1037.0,False,117.5,27.6,-70.2
41,1055.0,False,119.5,21.3,-76.4
42,1069.0,False,120.10000000000001,18.1,-78.7
43,1091.0,False,121.10000000000001,11.5,-81.9
44,1103.0,False,121.30000000000001,8.0,-82.9
45,1119.0,False,121.2,1.0,-84.7
46,1138.0,False,121.0,-6.0,-85.80000000000001
47,1153.0,False,121.10000000000001,-9.1,-86.0
48,1169.0,False,121.7,-14.700000000000001,-85.9
49,1186.0,False,122.10000000000001,-17.0,-85.7
50,1203.0,False,123.5,-20.5,-85.0
51,1219.0,False,125.60000000000001,-22.900000000000002,-83.9
52,1236.0,False,127.60000000000001,-24.3,-82.10000000000001
53,1255.0,False,128.4,-24.6,-80.30000000000001
54,1269.0,False,128.4,-24.1,-79.80000000000001
55,1287.0,False,128.0,-22.3,-78.9
56,1303.0,False,127.60000000000001,-21.3,-78.5
57,1319.0,False,126.2,-19.200000000000003,-77.9
58,1337.0,False,124.4,-16.900000000000002,-78.0
59,1353.0,False,123.7,-15.700000000000001,-78.10000000000001
60,1369.0,False,122.4,-13.4,-78.30000000000001
61,1386.0,False,121.80000000000001,-12.0,-78.4
62,1406.0,False,120.9,-9.4,-79.4
63,1420.0,False,120.9,-6.7,-81.10000000000001
64,1437.0,False,120.9,-4.2,-82.4
65,1452.0,False,120.7,-3.2,-82.5
66,1471.0,False,119.80000000000001,-1.2000000000000002,-82.10000000000001
67,1490.0,False,119.10000000000001,1.1,-81.60000000000001
